name,position,team,kickoff_time,opponent_team,was_home,xP,assists,bonus,bps,clean_sheets,player_id,expected_assists,expected_goal_involvements,expected_goals,goals_conceded,goals_scored,ict_index,minutes,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,yellow_cards,GW,log1p_total_points,team_id,opponent_strength,team_strength,position_id,assists_lag_1,assists_lag_2,bonus_lag_1,bonus_lag_2,bps_lag_1,bps_lag_2,clean_sheets_lag_1,clean_sheets_lag_2,goals_conceded_lag_1,goals_conceded_lag_2,goals_scored_lag_1,goals_scored_lag_2,ict_index_lag_1,ict_index_lag_2,minutes_lag_1,minutes_lag_2,saves_lag_1,saves_lag_2,starts_lag_1,starts_lag_2,threat_lag_1,threat_lag_2,yellow_cards_lag_1,yellow_cards_lag_2,total_points_lag_1,total_points_lag_2,xP_lag_1,xP_lag_2,expected_assists_lag_1,expected_assists_lag_2,expected_goal_involvements_lag_1,expected_goal_involvements_lag_2,expected_goals_lag_1,expected_goals_lag_2,value_lag_1,value_lag_2,selected_lag_1,selected_lag_2,transfers_balance_lag_1,transfers_balance_lag_2,transfers_in_lag_1,transfers_in_lag_2,transfers_out_lag_1,transfers_out_lag_2,team_a_score_lag_1,team_a_score_lag_2,team_h_score_lag_1,team_h_score_lag_2,assists_roll_mean3_lag1,assists_roll_mean5_lag1,bonus_roll_mean3_lag1,bonus_roll_mean5_lag1,bps_roll_mean3_lag1,bps_roll_mean5_lag1,clean_sheets_roll_mean3_lag1,clean_sheets_roll_mean5_lag1,goals_conceded_roll_mean3_lag1,goals_conceded_roll_mean5_lag1,goals_scored_roll_mean3_lag1,goals_scored_roll_mean5_lag1,ict_index_roll_mean3_lag1,ict_index_roll_mean5_lag1,minutes_roll_mean3_lag1,minutes_roll_mean5_lag1,saves_roll_mean3_lag1,saves_roll_mean5_lag1,starts_roll_mean3_lag1,starts_roll_mean5_lag1,threat_roll_mean3_lag1,threat_roll_mean5_lag1,yellow_cards_roll_mean3_lag1,yellow_cards_roll_mean5_lag1,total_points_roll_mean3_lag1,total_points_roll_mean5_lag1,xP_roll_mean3_lag1,xP_roll_mean5_lag1,expected_assists_roll_mean3_lag1,expected_assists_roll_mean5_lag1,expected_goal_involvements_roll_mean3_lag1,expected_goal_involvements_roll_mean5_lag1,expected_goals_roll_mean3_lag1,expected_goals_roll_mean5_lag1,value_roll_mean3_lag1,value_roll_mean5_lag1,selected_roll_mean3_lag1,selected_roll_mean5_lag1,transfers_balance_roll_mean3_lag1,transfers_balance_roll_mean5_lag1,transfers_in_roll_mean3_lag1,transfers_in_roll_mean5_lag1,transfers_out_roll_mean3_lag1,transfers_out_roll_mean5_lag1,team_a_score_roll_mean3_lag1,team_a_score_roll_mean5_lag1,team_h_score_roll_mean3_lag1,team_h_score_roll_mean5_lag1
Mohamed Salah,MID,Liverpool,2023-08-13T15:30:00Z,7,0,4.5,1.0,0.0,15.0,0.0,308.0,0.31,0.59,0.28,1.0,0.0,4.9,76.0,0.0,2243674.0,1.0,1.0,1.0,12.0,5.0,0.0,0.0,0.0,125.0,0.0,1.0,1.791759469228055,11,3,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666696,0.8999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,29.333333333333332,35.2,4757.333333333333,5718.6,-10.666666666666666,-28.2,27.333333333333332,24.6,38.0,52.8,0.3333333333333333,1.0,1.0,1.5
Mohamed Salah,MID,Liverpool,2023-08-19T14:00:00Z,3,1,5.5,0.0,0.0,15.0,0.0,308.0,0.11,1.34,1.23,1.0,1.0,15.3,85.0,0.0,2739755.0,1.0,1.0,3.0,79.0,5.0,163064.0,211617.0,48553.0,125.0,0.0,2.0,1.791759469228055,11,3,4,2,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.9,0.0,76.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,4.5,0.0,0.31,0.0,0.59,0.0,0.28,0.0,125.0,0.0,2243674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.0,0.0,5.0,3.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,1.633333333333345,0.9799999999999995,25.333333333333332,15.2,0.0,0.0,0.3333333333333333,0.2,4.0,2.4,0.0,0.0,1.6666666666666667,1.0,1.8333333333333364,1.3999999999999984,0.10333333333333376,0.06200000000000001,0.1966666666666671,0.11799999999999959,0.09333333333333298,0.05600000000000007,56.333333333333336,51.4,750275.0,453018.0,0.6666666666666666,-17.2,20.666666666666668,19.6,20.0,36.8,0.6666666666666666,1.0,0.3333333333333333,1.2
Mohamed Salah,MID,Liverpool,2023-08-27T15:30:00Z,15,0,5.0,1.0,0.0,19.0,0.0,308.0,0.12,0.3,0.18,1.0,0.0,7.0,90.0,0.0,2570086.0,1.0,2.0,1.0,16.0,5.0,-229297.0,98738.0,328035.0,125.0,0.0,3.0,1.791759469228055,11,3,4,2,0.0,1.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,15.3,4.9,85.0,76.0,0.0,0.0,1.0,1.0,79.0,12.0,0.0,0.0,5.0,5.0,5.5,4.5,0.11,0.31,1.34,0.59,1.23,0.28,125.0,125.0,2739755.0,2243674.0,163064.0,0.0,211617.0,0.0,48553.0,0.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.2,0.0,0.0,10.0,6.0,0.0,0.0,0.6666666666666666,0.4,0.3333333333333333,0.2,6.733333333333345,4.04,53.666666666666664,32.2,0.0,0.0,0.6666666666666666,0.4,30.333333333333332,18.2,0.0,0.0,3.3333333333333335,2.0,3.333333333333336,2.3999999999999986,0.14000000000000043,0.084,0.6433333333333339,0.38599999999999957,0.503333333333333,0.30200000000000005,83.33333333333333,67.6,1661143.0,999540.2,54354.666666666664,32606.4,70539.0,42339.8,16184.333333333334,9733.4,0.6666666666666666,0.6,1.3333333333333333,1.4
Mohamed Salah,MID,Liverpool,2023-09-03T13:00:00Z,2,1,6.3,0.0,0.0,26.0,1.0,308.0,0.07,0.87,0.8,0.0,1.0,18.3,90.0,0.0,2505698.0,1.0,0.0,3.0,115.0,8.0,-122416.0,74612.0,197028.0,125.0,0.0,4.0,2.1972245773362196,11,4,4,2,1.0,0.0,0.0,0.0,19.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,15.3,90.0,85.0,0.0,0.0,1.0,1.0,16.0,79.0,0.0,0.0,5.0,5.0,5.0,5.5,0.12,0.11,0.3,1.34,0.18,1.23,125.0,125.0,2570086.0,2739755.0,-229297.0,163064.0,98738.0,211617.0,328035.0,48553.0,2.0,1.0,1.0,3.0,0.6666666666666666,0.4,0.0,0.0,16.333333333333332,9.8,0.0,0.0,1.0,0.6,0.3333333333333333,0.2,9.066666666666679,5.4399999999999995,83.66666666666667,50.2,0.0,0.0,1.0,0.6,35.666666666666664,21.4,0.0,0.0,5.0,3.0,5.000000000000003,3.1999999999999984,0.1800000000000004,0.10800000000000001,0.7433333333333337,0.4459999999999996,0.5633333333333329,0.338,125.0,83.8,2517838.3333333335,1512133.2,-22077.666666666668,-13246.2,103451.66666666667,62083.4,125529.33333333333,75329.6,1.3333333333333333,1.0,1.6666666666666667,1.0
Mohamed Salah,MID,Liverpool,2023-09-16T11:30:00Z,20,0,8.2,2.0,2.0,35.0,0.0,308.0,1.47,1.71,0.24,1.0,0.0,12.1,90.0,0.0,2540130.0,1.0,3.0,1.0,19.0,10.0,-22644.0,117182.0,139826.0,125.0,0.0,5.0,2.3978952727983707,11,3,4,2,0.0,1.0,0.0,0.0,26.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,18.3,7.0,90.0,90.0,0.0,0.0,1.0,1.0,115.0,16.0,0.0,0.0,8.0,5.0,6.3,5.0,0.07,0.12,0.87,0.3,0.8,0.18,125.0,125.0,2505698.0,2570086.0,-122416.0,-229297.0,74612.0,98738.0,197028.0,328035.0,0.0,2.0,3.0,1.0,0.3333333333333333,0.4,0.0,0.0,20.0,15.0,0.3333333333333333,0.2,0.6666666666666666,0.6,0.6666666666666666,0.4,13.533333333333346,9.1,88.33333333333333,68.2,0.0,0.0,1.0,0.8,70.0,44.4,0.0,0.0,6.0,4.6,5.600000000000002,4.259999999999998,0.10000000000000042,0.12200000000000003,0.8366666666666672,0.6199999999999996,0.7366666666666664,0.49800000000000005,125.0,100.0,2605179.6666666665,2011842.6,-62883.0,-37729.8,128322.33333333333,76993.4,191205.33333333334,114723.2,1.0,0.8,2.3333333333333335,1.6
Mohamed Salah,MID,Liverpool,2023-09-24T13:00:00Z,19,1,8.7,0.0,3.0,36.0,0.0,308.0,0.27,1.28,1.01,1.0,1.0,12.2,90.0,0.0,2897929.0,1.0,1.0,3.0,51.0,10.0,312437.0,341186.0,28749.0,125.0,0.0,6.0,2.3978952727983707,11,3,4,2,2.0,0.0,2.0,0.0,35.0,26.0,0.0,1.0,1.0,0.0,0.0,1.0,12.1,18.3,90.0,90.0,0.0,0.0,1.0,1.0,19.0,115.0,0.0,0.0,10.0,8.0,8.2,6.3,1.47,0.07,1.71,0.87,0.24,0.8,125.0,125.0,2540130.0,2505698.0,-22644.0,-122416.0,117182.0,74612.0,139826.0,197028.0,3.0,0.0,1.0,3.0,1.0,0.8,0.6666666666666666,0.4,26.666666666666668,22.0,0.3333333333333333,0.2,0.6666666666666666,0.8,0.3333333333333333,0.4,12.466666666666677,11.52,90.0,86.2,0.0,0.0,1.0,1.0,50.0,48.2,0.0,0.0,7.666666666666667,6.6,6.500000000000003,5.899999999999999,0.5533333333333338,0.41600000000000004,0.9600000000000003,0.9619999999999995,0.4066666666666663,0.546,125.0,125.0,2538638.0,2519868.6,-124785.66666666667,-42258.6,96844.0,100429.8,221629.66666666666,142688.4,1.6666666666666667,1.4,1.6666666666666667,1.8
Mohamed Salah,MID,Liverpool,2023-09-30T16:30:00Z,18,0,7.5,0.0,0.0,3.0,0.0,308.0,0.39,0.44,0.05,1.0,0.0,3.8,73.0,0.0,3169998.0,1.0,1.0,2.0,9.0,1.0,232578.0,272616.0,40038.0,125.0,1.0,7.0,0.6931471805599453,11,4,4,2,0.0,2.0,3.0,2.0,36.0,35.0,0.0,0.0,1.0,1.0,1.0,0.0,12.2,12.1,90.0,90.0,0.0,0.0,1.0,1.0,51.0,19.0,0.0,0.0,10.0,10.0,8.7,8.2,0.27,1.47,1.28,1.71,1.01,0.24,125.0,125.0,2897929.0,2540130.0,312437.0,-22644.0,341186.0,117182.0,28749.0,139826.0,1.0,3.0,3.0,1.0,0.6666666666666666,0.6,1.6666666666666667,1.0,32.333333333333336,26.2,0.3333333333333333,0.2,0.6666666666666666,0.8,0.6666666666666666,0.6,14.200000000000012,12.98,90.0,89.0,0.0,0.0,1.0,1.0,61.666666666666664,56.0,0.0,0.0,9.333333333333334,7.6,7.733333333333335,6.7399999999999975,0.6033333333333337,0.40800000000000003,1.286666666666667,1.0999999999999996,0.683333333333333,0.692,125.0,125.0,2647919.0,2650719.6,55792.333333333336,20228.8,177660.0,168667.0,121867.66666666667,148438.2,1.3333333333333333,1.4,2.3333333333333335,2.2
Mohamed Salah,MID,Liverpool,2023-10-08T13:00:00Z,5,0,9.2,0.0,3.0,43.0,0.0,308.0,0.07,1.52,1.45,2.0,2.0,15.6,90.0,0.0,3379782.0,1.0,2.0,2.0,66.0,15.0,189634.0,328947.0,139313.0,126.0,0.0,8.0,2.772588722239781,11,3,4,2,0.0,0.0,0.0,3.0,3.0,36.0,0.0,0.0,1.0,1.0,0.0,1.0,3.8,12.2,73.0,90.0,0.0,0.0,1.0,1.0,9.0,51.0,1.0,0.0,1.0,10.0,7.5,8.7,0.39,0.27,0.44,1.28,0.05,1.01,125.0,125.0,3169998.0,2897929.0,232578.0,312437.0,272616.0,341186.0,40038.0,28749.0,1.0,1.0,2.0,3.0,0.6666666666666666,0.6,1.6666666666666667,1.0,24.666666666666668,23.8,0.0,0.2,1.0,0.8,0.3333333333333333,0.4,9.366666666666676,10.68,84.33333333333333,86.6,0.0,0.0,1.0,1.0,26.333333333333332,42.0,0.3333333333333333,0.2,7.0,6.8,8.133333333333335,7.139999999999998,0.7100000000000004,0.4640000000000001,1.1433333333333338,0.9199999999999997,0.43333333333333296,0.45600000000000007,125.0,125.0,2869352.3333333335,2736768.2,174123.66666666666,34131.6,243661.33333333334,180866.8,69537.66666666667,146735.2,1.6666666666666667,1.4,2.0,2.0
Mohamed Salah,MID,Liverpool,2023-10-21T11:30:00Z,9,1,11.2,0.0,3.0,40.0,1.0,308.0,0.05,1.44,1.39,0.0,2.0,15.6,90.0,0.0,3788926.0,1.0,0.0,2.0,51.0,16.0,380449.0,404926.0,24477.0,127.0,0.0,9.0,2.833213344056216,11,3,4,2,0.0,0.0,3.0,0.0,43.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,15.6,3.8,90.0,73.0,0.0,0.0,1.0,1.0,66.0,9.0,0.0,1.0,15.0,1.0,9.2,7.5,0.07,0.39,1.52,0.44,1.45,0.05,126.0,125.0,3379782.0,3169998.0,189634.0,232578.0,328947.0,272616.0,139313.0,40038.0,2.0,1.0,2.0,2.0,0.0,0.4,2.0,1.6,27.333333333333332,28.6,0.0,0.2,1.3333333333333333,1.0,1.0,0.8,10.533333333333344,12.4,84.33333333333333,86.6,0.0,0.0,1.0,1.0,42.0,52.0,0.3333333333333333,0.2,8.666666666666666,8.8,8.466666666666669,7.979999999999999,0.24333333333333376,0.454,1.0800000000000003,1.1639999999999995,0.8366666666666663,0.7100000000000001,125.33333333333333,125.2,3149236.3333333335,2898707.4,244883.0,117917.8,314249.6666666667,226908.6,69366.66666666667,108990.8,1.3333333333333333,1.4,2.3333333333333335,2.2
Mohamed Salah,MID,Liverpool,2023-10-29T14:00:00Z,16,1,13.5,0.0,0.0,19.0,1.0,308.0,0.13,0.71,0.58,0.0,1.0,8.8,90.0,0.0,4320178.0,1.0,0.0,3.0,20.0,8.0,504474.0,521527.0,17053.0,128.0,0.0,10.0,2.1972245773362196,11,3,4,2,0.0,0.0,3.0,3.0,40.0,43.0,1.0,0.0,0.0,2.0,2.0,2.0,15.6,15.6,90.0,90.0,0.0,0.0,1.0,1.0,51.0,66.0,0.0,0.0,16.0,15.0,11.2,9.2,0.05,0.07,1.44,1.52,1.39,1.45,127.0,126.0,3788926.0,3379782.0,380449.0,189634.0,404926.0,328947.0,24477.0,139313.0,0.0,2.0,2.0,2.0,0.0,0.4,2.0,2.2,28.666666666666668,31.4,0.3333333333333333,0.2,1.0,1.0,1.3333333333333333,1.0,11.666666666666679,11.86,84.33333333333333,86.6,0.0,0.0,1.0,1.0,42.0,39.2,0.3333333333333333,0.2,10.666666666666666,10.4,9.300000000000002,8.959999999999997,0.17000000000000046,0.45000000000000007,1.1333333333333337,1.2779999999999994,0.9633333333333329,0.828,126.0,125.6,3446235.3333333335,3155353.0,267553.6666666667,218490.8,335496.3333333333,292971.4,67942.66666666667,74480.6,1.0,1.4,2.0,2.0
Mohamed Salah,MID,Liverpool,2023-11-05T16:30:00Z,12,0,9.7,0.0,0.0,8.0,0.0,308.0,0.09,0.68,0.59,1.0,0.0,6.8,90.0,0.0,4511117.0,1.0,1.0,1.0,21.0,2.0,178282.0,198417.0,20135.0,129.0,0.0,11.0,1.0986122886681098,11,2,4,2,0.0,0.0,0.0,3.0,19.0,40.0,1.0,1.0,0.0,0.0,1.0,2.0,8.8,15.6,90.0,90.0,0.0,0.0,1.0,1.0,20.0,51.0,0.0,0.0,8.0,16.0,13.5,11.2,0.13,0.05,0.71,1.44,0.58,1.39,128.0,127.0,4320178.0,3788926.0,504474.0,380449.0,521527.0,404926.0,17053.0,24477.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.8,34.0,28.2,0.6666666666666666,0.4,0.6666666666666666,0.8,1.6666666666666667,1.2,13.333333333333345,11.2,90.0,86.6,0.0,0.0,1.0,1.0,45.666666666666664,39.4,0.0,0.2,13.0,10.0,11.300000000000002,10.019999999999998,0.08333333333333377,0.182,1.2233333333333336,1.0779999999999998,1.1399999999999997,0.8960000000000001,127.0,126.2,3829628.6666666665,3511362.6,358185.6666666667,323914.4,418466.6666666667,373840.4,60281.0,49926.0,0.6666666666666666,0.8,2.3333333333333335,2.4
Mohamed Salah,MID,Liverpool,2023-11-12T14:00:00Z,4,1,9.2,0.0,3.0,43.0,1.0,308.0,0.21,1.15,0.94,0.0,2.0,14.3,90.0,0.0,4667474.0,1.0,0.0,3.0,50.0,16.0,139478.0,170993.0,31515.0,129.0,0.0,12.0,2.833213344056216,11,3,4,2,0.0,0.0,0.0,0.0,8.0,19.0,0.0,1.0,1.0,0.0,0.0,1.0,6.8,8.8,90.0,90.0,0.0,0.0,1.0,1.0,21.0,20.0,0.0,0.0,2.0,8.0,9.7,13.5,0.09,0.13,0.68,0.71,0.59,0.58,129.0,128.0,4511117.0,4320178.0,178282.0,504474.0,198417.0,521527.0,20135.0,17053.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.2,22.333333333333332,22.6,0.6666666666666666,0.4,0.3333333333333333,0.8,1.0,1.0,10.400000000000011,10.120000000000001,90.0,86.6,0.0,0.0,1.0,1.0,30.666666666666668,33.4,0.0,0.2,8.666666666666666,8.4,11.466666666666669,10.219999999999999,0.09000000000000045,0.146,0.9433333333333337,0.9579999999999996,0.8533333333333329,0.812,128.0,127.0,4206740.333333333,3834000.2,354401.6666666667,297083.4,374956.6666666667,345286.6,20555.0,48203.2,0.3333333333333333,0.8,2.0,2.0
Mohamed Salah,MID,Liverpool,2023-11-25T12:30:00Z,13,0,7.2,1.0,0.0,21.0,0.0,308.0,0.21,0.21,0.0,1.0,0.0,7.9,90.0,0.0,4948314.0,1.0,1.0,1.0,10.0,5.0,250086.0,272298.0,22212.0,130.0,0.0,13.0,1.791759469228055,11,5,4,2,0.0,0.0,3.0,0.0,43.0,8.0,1.0,0.0,0.0,1.0,2.0,0.0,14.3,6.8,90.0,90.0,0.0,0.0,1.0,1.0,50.0,21.0,0.0,0.0,16.0,2.0,9.2,9.7,0.21,0.09,1.15,0.68,0.94,0.59,129.0,129.0,4667474.0,4511117.0,139478.0,178282.0,170993.0,198417.0,31515.0,20135.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.8,23.333333333333332,30.6,0.6666666666666666,0.6,0.3333333333333333,0.6,1.0,1.4,9.966666666666677,12.219999999999999,90.0,90.0,0.0,0.0,1.0,1.0,30.333333333333332,41.6,0.0,0.0,8.666666666666666,11.4,10.800000000000002,10.559999999999999,0.14333333333333378,0.11000000000000001,0.846666666666667,1.0999999999999996,0.7033333333333328,0.99,128.66666666666666,127.8,4499589.666666667,4133495.4,274078.0,278463.4,296979.0,324962.0,22901.0,46498.6,0.3333333333333333,0.6,2.3333333333333335,2.2
Mohamed Salah,MID,Liverpool,2023-12-03T14:00:00Z,10,1,7.5,1.0,0.0,18.0,0.0,308.0,0.26,1.03,0.77,3.0,0.0,11.5,90.0,0.0,5142512.0,1.0,3.0,4.0,30.0,5.0,190003.0,211228.0,21225.0,131.0,0.0,14.0,1.791759469228055,11,3,4,2,1.0,0.0,0.0,3.0,21.0,43.0,0.0,1.0,1.0,0.0,0.0,2.0,7.9,14.3,90.0,90.0,0.0,0.0,1.0,1.0,10.0,50.0,0.0,0.0,5.0,16.0,7.2,9.2,0.21,0.21,0.21,1.15,0.0,0.94,130.0,129.0,4948314.0,4667474.0,250086.0,139478.0,272298.0,170993.0,22212.0,31515.0,1.0,0.0,1.0,3.0,0.3333333333333333,0.2,1.0,1.2,24.0,26.2,0.3333333333333333,0.6,0.6666666666666666,0.4,0.6666666666666666,1.0,9.666666666666677,10.680000000000001,90.0,90.0,0.0,0.0,1.0,1.0,27.0,30.4,0.0,0.0,7.666666666666667,9.4,8.700000000000001,10.159999999999998,0.17000000000000046,0.13799999999999998,0.6800000000000003,0.8379999999999997,0.5099999999999996,0.7,129.33333333333334,128.6,4708968.333333333,4447201.8,189282.0,290553.8,213902.66666666666,313632.2,24620.666666666668,23078.4,0.6666666666666666,0.4,1.6666666666666667,2.0
Mohamed Salah,MID,Liverpool,2023-12-06T19:30:00Z,17,0,8.2,0.0,0.0,2.0,1.0,308.0,0.08,0.44,0.36,0.0,0.0,7.2,66.0,0.0,5182581.0,1.0,2.0,0.0,48.0,3.0,36888.0,54767.0,17879.0,131.0,0.0,15.0,1.3862943611198906,11,2,4,2,1.0,1.0,0.0,0.0,18.0,21.0,0.0,0.0,3.0,1.0,0.0,0.0,11.5,7.9,90.0,90.0,0.0,0.0,1.0,1.0,30.0,10.0,0.0,0.0,5.0,5.0,7.5,7.2,0.26,0.21,1.03,0.21,0.77,0.0,131.0,130.0,5142512.0,4948314.0,190003.0,250086.0,211228.0,272298.0,21225.0,22212.0,3.0,1.0,4.0,1.0,0.6666666666666666,0.4,1.0,0.6,27.333333333333332,21.8,0.3333333333333333,0.4,1.3333333333333333,1.0,0.6666666666666666,0.6,11.233333333333343,9.860000000000001,90.0,90.0,0.0,0.0,1.0,1.0,30.0,26.2,0.0,0.0,8.666666666666666,7.2,7.966666666666669,9.419999999999998,0.22666666666666713,0.18,0.7966666666666669,0.7559999999999996,0.5699999999999996,0.576,130.0,129.4,4919433.333333333,4717919.0,193189.0,252464.6,218173.0,274892.6,24984.0,22428.0,1.3333333333333333,1.0,2.6666666666666665,2.4
Mohamed Salah,MID,Liverpool,2023-12-09T12:30:00Z,8,0,8.9,1.0,3.0,36.0,0.0,308.0,0.18,0.51,0.33,1.0,1.0,10.2,90.0,0.0,5220877.0,1.0,2.0,1.0,33.0,13.0,27580.0,70573.0,42993.0,131.0,0.0,16.0,2.6390573296152584,11,3,4,2,0.0,1.0,0.0,0.0,2.0,18.0,1.0,0.0,0.0,3.0,0.0,0.0,7.2,11.5,66.0,90.0,0.0,0.0,1.0,1.0,48.0,30.0,0.0,0.0,3.0,5.0,8.2,7.5,0.08,0.26,0.44,1.03,0.36,0.77,131.0,131.0,5182581.0,5142512.0,36888.0,190003.0,54767.0,211228.0,17879.0,21225.0,2.0,3.0,0.0,4.0,0.6666666666666666,0.4,0.0,0.6,13.666666666666666,18.4,0.3333333333333333,0.4,1.3333333333333333,1.0,0.0,0.4,8.866666666666676,9.54,82.0,85.2,0.0,0.0,1.0,1.0,29.333333333333332,31.8,0.0,0.0,4.333333333333333,6.2,7.6333333333333355,8.36,0.1833333333333338,0.16999999999999998,0.5600000000000003,0.7019999999999996,0.3766666666666663,0.532,130.66666666666666,130.0,5091135.666666667,4890399.6,158992.33333333334,158947.4,179431.0,181540.6,20438.666666666668,22593.2,2.0,1.4,1.6666666666666667,1.8
